-0.961444,-80.73478
-0.99610999,-80.75994999
-0.849098267,-80.16385661
-0.884146945,-80.10064495
-0.88448255,-80.10432941
-1.057790828,-80.4615028
-1.057709412,-80.46153877
-0.950516,-80.737152
-0.88488939,-80.10334977
-1.057926533,-80.46151177
-0.846628454,-80.16309326
-0.951298,-80.694229
-0.843238362,-80.17368938
-0.883864955,-80.09427345
-0.845867664,-80.15895952
-0.883765522,-80.09457902
-0.883729408,-80.09486661
-0.846375518,-80.16475587
-0.847134381,-80.16002867
-0.838453146,-80.17511029
-0.810733143,-80.16550024
-1.055944221,-80.45555316
-0.886796404,-80.09628576
-0.84697226,-80.16329988
-0.886380243,-80.09613309
-0.886588139,-80.09545904
-0.846827524,-80.16332687
-1.059527691,-80.46071157
-1.059645289,-80.46064863
-0.887737205,-80.09628553
-0.887854807,-80.09629449
-0.887339121,-80.09606995
-1.055862738,-80.45520264
-0.887845608,-80.09567441
-0.887782287,-80.09568341
-1.056469052,-80.4561912
-0.8428379,-80.16242007
-0.847081141,-80.16480065
-1.056487081,-80.4558227
-0.942746,-80.737141
-0.981261,-80.712616
-1.056360319,-80.45522053
-0.847333927,-80.16244606
-0.95606799,-80.7091399
-0.851003693,-80.14865061
-1.056043659,-80.45511273
-0.949077,-80.701178
-0.846248511,-80.16310233
-0.8489522,-80.15779058
-0.84902452,-80.15755691
-0.842521033,-80.1612878
-0.842511991,-80.16130578
-1.053021814,-80.45403472
-0.951907,-80.69597
-0.648941296,-80.29554678
-1.056070747,-80.45481613
-0.484468467,-80.33188076
-0.955872,-80.745172
-0.648859866,-80.29547489
-1.05268628,-80.44951389
-0.487553809,-80.33611308
-0.490449323,-80.34186414
-1.052179715,-80.44984653
-1.048064765,-80.45766666
-0.475848629,-80.45255292
-0.473772515,-80.30397
-0.478318414,-80.45235502
-1.052756,-80.449474
-0.492196931,-80.35810256
-0.492269378,-80.35885742
-0.476832948,-80.33071326
-0.986607,-80.721477
-0.950531,-80.701521
-0.954085,-80.746311
-0.957808,-80.72291
-0.95856,-80.723358
-0.958705,-80.723962
-0.959528,-80.723847
-0.475159214,-80.32972492
-0.954418,-80.71673
-0.952569,-80.71466
-0.952482,-80.714651
-0.952905,-80.71449
-0.952931,-80.716308
-0.953168,-80.716418
-0.952922,-80.716098
-0.475086985,-80.3311987
-0.491817036,-80.35880354
-0.480315951,-80.33100948
-0.492766987,-80.35925278
-0.502986602,-80.42144791
-0.483681411,-80.33194374
-0.483410032,-80.33215944
-0.482505338,-80.33190791
-0.469350825,-80.325403
-0.470580667,-80.32022671
-0.469657937,-80.32053234
-0.476407821,-80.33140526
-0.650090136,-80.29498046
-0.476480182,-80.33127046
-0.475629778,-80.33111777
-0.335070781,-79.76900685
-0.335069653,-79.76012089
-0.335105856,-79.76029159
-0.334897843,-79.76049827
-1.053274653,-80.4513563
-0.407117421,-79.90427665
-0.404956125,-79.90878757
-0.404449373,-79.90734999
-0.403544913,-79.90812284
-0.40442228,-79.90767346
-0.406321672,-79.90623555
-0.402721895,-79.9091383
-0.402812195,-79.90797918
-0.401265533,-79.90905762
-0.401093664,-79.90904866
-0.33452685,-79.75939319
-0.589934219,-80.40661145
-0.334552435,-79.37920562
-0.589934224,-80.40665639
-0.589952331,-80.4067822
-0.588667699,-80.40692612
-0.334834386,-79.75939315
-1.054270412,-80.4547715
-0.589210539,-80.40721364
-0.335015284,-79.7593482
-0.335159997,-79.75927631
-0.589291961,-80.40722262
-0.589111027,-80.4072496
-0.589002465,-80.40724062
-1.054189028,-80.45498723
-0.590006666,-80.40728545
-1.051998821,-80.45008923
-0.401780982,-79.90791642
-1.051971672,-80.4500443
-1.053288052,-80.45499305
-0.399501493,-79.90803353
-1.051935472,-80.4499724
-0.596221559,-80.40479546
-1.051709318,-80.45007131
-0.643955,-80.294737
-0.644277,-80.29507
-1.051582679,-80.4501702
-1.051492215,-80.45019718
-1.052832017,-80.45509532
-1.052053129,-80.45024202
-1.052025976,-80.45017012
-0.590911306,-80.40689893
-0.591517441,-80.40688089
-0.984962,-80.708437
-0.588170231,-80.40793269
-1.05357376,-80.45452895
-0.589780353,-80.40595544
-1.053130147,-80.45273146
-1.053745564,-80.45403459
-1.051601565,-80.45465513
-0.963415,-80.701169
-1.053329154,-80.45259661
-0.59450212,-80.39979902
-1.053437696,-80.45247975
-0.594547349,-80.39975408
-1.053528168,-80.45249771
-1.053627667,-80.45240781
-1.053510063,-80.4524348
-0.949705,-80.700527
-1.053482941,-80.45254266
-1.050598203,-80.4594638
-0.957607,-80.717567
-0.95688,-80.710043
-0.965952,-80.719831
-0.96623,-80.719768
-0.949785,-80.702229
-0.949758,-80.70334
-0.983059,-80.703781
-0.96021,-80.714684
-0.985552,-80.709486
-0.584343345,-80.40716023
-0.589834774,-80.40725851
-0.587247238,-80.4058928
-0.583148741,-80.40317025
-0.589744922,-80.41303699
-0.583266359,-80.40326011
-0.604004041,-80.42532041
-0.848474088,-80.16393762
-0.848718305,-80.16378479
-0.604239332,-80.42600338
-0.8505264,-80.15843728
-0.603877432,-80.42576077
-0.849233942,-80.16376671
-0.849369629,-80.16373073
-0.603859357,-80.42593153
-0.849098188,-80.16349714
-0.583592208,-80.4047968
-0.584080372,-80.40139079
-0.603452266,-80.42609333
-0.848607166,-80.1519942
-0.584469421,-80.40172325
-0.848914665,-80.15165264
-0.603642269,-80.42627305
-0.843536905,-80.13245821
-0.585021561,-80.40438326
-0.844931011,-80.13684341
-0.584207099,-80.40205579
-0.603180891,-80.42638094
-0.852345573,-80.16237309
-0.995244,-80.727123
-1.053673197,-80.45407954
-0.603986132,-80.42705486
-0.589997446,-80.40566784
-1.053419694,-80.45300105
-0.847261857,-80.16383004
-0.847415652,-80.16386595
-0.847614562,-80.16336265
-0.84902452,-80.15755691
-1.053483041,-80.45310889
-0.8489522,-80.15779058
-0.740495381,-80.43785037
-0.380554888,-80.18879378
-1.053537356,-80.45329762
-0.781342491,-80.5142183
-0.603325693,-80.42687519
-1.05370921,-80.45309087
-1.053881295,-80.45419635
-1.053736346,-80.45306391
-0.605080514,-80.4243677
-0.605026232,-80.42435871
-1.054107529,-80.45454684
-1.05399894,-80.45439406
-0.60427552,-80.42601236
-1.060656781,-80.45071686
-1.053590822,-80.44870483
-1.053590822,-80.44870483
-0.602891398,-80.42644387
-1.05352748,-80.44862395
-1.053455094,-80.44856105
-1.054713734,-80.45491523
-1.055582102,-80.45416909
-1.055817241,-80.45371966
-0.987346,-80.702112
-0.846990366,-80.16336279
-0.963859,-80.711608
-0.984311,-80.702097
-0.984481,-80.701033
-0.98361,-80.700756
-0.98361,-80.700756
-0.983585,-80.700681
-0.983726,-80.700855
-0.983377,-80.700543
-0.983649,-80.700654
-0.984237,-80.700714
-0.986038,-80.702426
-0.986987,-80.702625
-0.975039,-80.704264
-0.925902289,-80.20616812
-0.951074,-80.702758
-0.985732,-80.703734
-0.854026732,-80.15575847
-0.854533084,-80.15467096
-0.854198261,-80.15417676
-0.853945148,-80.1550036
-1.054811903,-80.44732947
-0.97066,-80.706091
-1.055455411,-80.45397138
-1.055165714,-80.45285694
-1.45204748,-80.0302016
-1.053908449,-80.45426825
-0.9650289,-80.711743
-1.054026088,-80.454439
-1.054053235,-80.45447494
-1.055248551,-80.46091004
-1.052615928,-80.46101835
-1.055129916,-80.45505897
-1.152841724,-80.39379628
-1.152868845,-80.39370639
-1.054459996,-80.45250653
-1.055211306,-80.45487919
-1.152841735,-80.3938502
-1.054487132,-80.45247957
-1.152959397,-80.39410184
-1.054622826,-80.45242561
-1.055238435,-80.45481627
-1.055392504,-80.45636216
-1.054704241,-80.45238965
-1.054858033,-80.45236266
-1.054821825,-80.45224582
-1.057645024,-80.45549893
-1.058061115,-80.45513036
-1.056402458,-80.43795488
-1.057806493,-80.44776935
-1.055962202,-80.45491502
-1.05514723,-80.45065492
-1.080056845,-80.42148477
-0.95224,-80.7027
-1.05813349,-80.45513035
-0.968444,-80.716666
-1.085593502,-80.42151069
-1.05825108,-80.45502247
-0.950144,-80.704495
-0.522548,-80.441363
-0.950178,-80.723783
-1.057500266,-80.45545402
-0.986706,-80.702991
-0.978888,-80.726348
-0.523127,-80.441095
-1.055427782,-80.45121211
-1.056196754,-80.45114906
-1.056251029,-80.4511131
-1.054921197,-80.4514369
-1.056387046,-80.45288369
-1.056902576,-80.45208368
-0.964599,-80.712066
-1.056233141,-80.45227254
-1.096312796,-80.41545079
-1.098248458,-80.41365283
-1.098248458,-80.41365283
-1.063408661,-80.45991097
-1.05644085,-80.45019631
-1.028673577,-80.48968453
-0.399546657,-79.9075573
-1.029216456,-80.49007991
-0.963742,-80.712762
-0.405453166,-79.90532815
-0.953448,-80.713432
-0.963484,-80.713065
-0.970827,-80.7188
-0.960503,-80.713991
-0.971981,-80.718034
-0.971776,-80.717987
-0.972086,-80.719531
-1.035757619,-80.49154388
-1.035757619,-80.49154388
-1.03550435,-80.49182255
-0.962305,-80.700825
-1.036572247,-80.49405137
-1.0569565,-80.45007938
-0.336227057,-79.75716475
-0.982651,-80.70136
-0.814335979,-80.50760875
-1.057164552,-80.44993553
-0.989561,-80.70157
-0.983843,-80.70111
-0.98574,-80.701862
-0.977875,-80.707121
-0.971171,-80.705112
-0.976176,-80.70277
-0.956749,-80.712774
-1.056875102,-80.45021421
-0.956461,-80.710771
-0.965365,-80.718383
-0.968829,-80.707954
-0.960408,-80.714981
-0.952225,-80.716751
-0.953292,-80.715551
-0.951137,-80.713152
-0.956903,-80.710887
-1.042116684,-80.4858895
-1.042116684,-80.4858895
-1.0633557,-80.46746081
-0.335422388,-79.75990521
-1.0550556,-80.45175
-0.335358998,-79.75933019
-1.053719897,-80.46245621
-0.335377115,-79.75953684
-0.405697557,-79.90649621
-0.33540426,-79.7596177
-0.405019076,-79.90607399
-1.053056,-80.451111
-0.951543,-80.710342
-0.797375903,-80.14202988
-0.796552542,-80.14131113
-0.996734222,-80.46641132
-0.796272521,-80.14328824
-0.981267,-80.708281
-0.794083906,-80.14609251
-0.796835492,-80.15338907
-1.060918418,-80.44669026
-0.795107476,-80.15255367
-0.796127596,-80.14240758
-0.335621223,-79.75866528
-1.0555139,-80.4519
-0.801862149,-80.13868594
-0.801453124,-80.129556
-0.980847,-80.708201
-0.800964146,-80.12730911
-0.800909845,-80.12720128
-0.80089162,-80.12658121
-0.803430905,-80.11408936
-0.955083,-80.7119
-0.80092966,-80.09368152
-0.801201013,-80.09353768
-0.339735715,-79.75047964
-0.811309449,-80.11090641
-0.811363881,-80.11160735
-0.403291513,-79.90722435
-0.819703412,-80.10684264
-1.059380344,-80.44608834
-0.824939436,-80.0992658
-0.55606015,-80.04327984
-0.336344982,-79.75979727
-0.557706519,-80.04321667
-0.336399352,-79.76056996
-0.989022,-80.663958
-0.337403789,-79.76386725
-0.989022,-80.663958
-0.337376702,-79.76424462
-0.377967196,-80.18430999
-0.335404272,-79.75970755
-0.952633,-80.715851
-0.33627285,-79.76159424
-0.335639523,-79.7603095
-1.060194573,-80.44615111
-0.37638567,-80.20140159
-0.335576185,-79.76013879
-0.376258937,-80.20049401
-0.335503808,-79.76001302
-0.335901839,-79.76035439
-0.976194,-80.713179
-0.954418,-80.711131
-0.376476047,-80.20045805
-0.953727,-80.715031
-0.956048999,-80.714405
-0.406647363,-79.90658594
-1.058277109,-80.44877591
-0.954418,-80.7111316
-0.405453182,-79.90544496
-0.9487,-80.75
-0.38133292,-80.18923403
-0.943248,-80.736834
-0.380907702,-80.188848
-0.953341,-80.703971
-0.952175,-80.709506
-1.053592001,-80.45536482
-1.053628208,-80.45547267
-0.407479496,-79.90610062
-1.057960572,-80.44935118
-0.403716486,-79.90594837
-0.685784387,-80.06396062
-0.651099856,-80.40764711
-0.604638072,-80.43241991
-0.604638085,-80.43253674
-0.604556655,-80.43246485
-0.694698617,-80.08339607
-0.604629034,-80.43250079
-0.335946737,-79.75778473
-0.703446487,-80.08469738
-1.05343721,-80.44973846
-0.604610962,-80.43270749
-0.68842318,-80.09683172
-0.963793,-80.731315
-0.960218,-80.718149
-0.963137,-80.69837
-0.96282,-80.698644
-0.951369,-80.715031
-0.971475,-80.707183
-0.604701436,-80.4327614
-1.057021286,-80.45832123
-0.953313,-80.718809
-0.604592871,-80.43273445
-1.057563754,-80.45636178
-0.695197226,-80.08889556
-0.69507059,-80.0889495
-0.951847,-80.699599
-1.056052512,-80.45401621
-0.951586,-80.699404
-0.694934914,-80.08903041
-0.671051691,-80.13084801
-1.05464181,-80.45747678
-0.700377871,-80.074706
-1.053772047,-80.45032261
-0.954904,-80.715337
-1.056776648,-80.45620014
-0.960669,-80.714875
-0.700088433,-80.07489404
-0.699202817,-80.07945922
-0.951293,-80.723626
-0.951504,-80.723389
-0.951625,-80.723483
-0.951776,-80.72368
-0.952038,-80.699214
-0.964712,-80.734426
-0.961677,-80.712959
-0.964669,-80.7093
-0.968908,-80.708
-0.964669,-80.7093
-0.963499,-80.7091
-0.965183,-80.7079
-0.971787,-80.718977
-1.053056,-80.451111
-1.042107637,-80.4858895
-1.042116684,-80.4858895
-0.699003673,-80.07880327
-0.700062378,-80.08036667
-0.699980949,-80.08029479
-0.700026192,-80.08035769
-0.703998792,-80.08718647
-1.0626263,-80.48742308
-1.057563465,-80.45472599
-0.694664281,-80.09291252
-0.700992922,-80.0742828
-0.958355,-80.706869
-0.959639,-80.725322
-0.945804,-80.726038
-0.520155,-80.438225
-0.701644203,-80.07408497
-1.055780437,-80.45024136
-0.961344,-80.731278
-0.521668,-80.43749
-1.055653776,-80.45021442
-0.701825106,-80.07398609
-0.521582,-80.43837
-0.969461,-80.71519
-0.969461,-80.71519
-0.969461,-80.71519
-0.969461,-80.71519
-0.958032,-80.747076
-0.952207,-80.709312
-0.952207,-80.709312
-0.95177,-80.709778
-0.95177,-80.709778
-1.07070559,-80.48975861
-0.700974762,-80.07394132
-0.952903,-80.724886
-0.696183649,-80.09091728
-0.696246902,-80.09055782
-0.95177,-80.709778
-1.070153707,-80.48963287
-0.695903079,-80.09019844
-0.943116,-80.736949
-0.945927,-80.736278
-0.972509,-80.722229
-0.972838,-80.721514
-0.696000054,-80.07724923
-1.070216555,-80.48677469
-0.695631644,-80.08993789
-0.701549757,-80.09984862
-0.695613553,-80.08994688
-0.704290936,-80.10081862
-0.704128114,-80.10086358
-0.701454515,-80.07549585
-1.053203216,-80.45667711
-0.951685,-80.709221
-0.953553,-80.706377
-0.844522031,-80.16943837
-0.951562,-80.710419
-0.95855,-80.738749
-0.963952,-80.731141
-0.969726,-80.705055
-0.959992,-80.717325
-0.961769,-80.714991
-0.9811,-80.704113
-0.960904,-80.714177
-1.054297943,-80.4569915
-1.052940909,-80.45697376
-0.688631003,-80.09558259
-1.052986134,-80.45691982
-1.053284621,-80.45657823
-0.8457523,-80.16928533
-1.053483756,-80.4571714
-1.054533088,-80.45656903
-1.054569261,-80.45648813
-1.054361166,-80.4563893
-1.052886634,-80.45700972
-1.055527369,-80.45161655
-1.055726411,-80.45167943
-0.582754583,-80.04084025
-1.054144173,-80.45714432
-0.979209,-80.703366
-0.971591,-80.702603
-0.951313,-80.727155
-0.705773981,-80.09810447
-0.698001961,-80.09109666
-0.700934662,-80.10008238
-0.696352189,-80.07388831
-0.690356535,-80.08372041
-0.68768059,-80.0926173
-0.692926969,-80.09058541
-0.97345,-80.718755
-1.053482879,-80.45219213
-0.698527042,-80.09317239
-0.690603587,-80.09829607
-1.05768206,-80.46032541
-0.707546262,-80.0941861
-0.705962548,-80.09095134
-0.972411,-80.718117
-0.701358596,-80.09372001
-0.704415728,-80.09132008
-0.71276634,-80.09642267
-0.699101971,-80.07270159
-0.700812297,-80.07577455
-0.700730885,-80.07579254
-0.700866531,-80.07555887
-0.961111,-80.727512
-0.700414221,-80.07554098
-0.700423241,-80.07540619
-0.988782,-80.702865
-0.987463,-80.702899
-0.976595,-80.706869
-0.976655,-80.706859
-0.963466,-80.729321
-0.962432,-80.726721
-0.987242,-80.751226
-0.962699,-80.714648
-0.698625657,-80.08858937
-0.698770386,-80.08854441
-0.697556089,-80.07777013
-0.707700377,-80.09586651
-0.698840194,-80.07552332
-0.698903509,-80.07548736
-0.953111,-80.711259
-0.698713513,-80.07534362
-0.69826123,-80.07546053
-0.698252148,-80.07528081
-0.947387,-80.735489
-0.97021,-80.706713
-0.700160809,-80.07492997
-0.698812925,-80.07486733
-0.698957594,-80.07451684
-0.699518592,-80.07521766
-0.699419086,-80.07522666
-0.840793681,-80.16357979
-0.964616,-80.685079
-0.967652,-80.726509
-0.698686287,-80.0749033
-0.699057256,-80.07529862
-0.969575,-80.695729
-0.698622882,-80.07448995
-0.965689,-80.711154
-1.057492168,-80.46085573
-0.700024785,-80.07325856
-0.966595,-80.708747
-0.699988597,-80.07324059
-0.956787,-80.751192
-0.700205691,-80.07317765
-1.060209403,-80.47926245
-0.698563044,-80.09223781
-1.057510277,-80.4609456
-0.95258,-80.733408
-0.699472958,-80.07318678
-0.699409614,-80.07307895
-0.700282224,-80.09434027
-0.699454866,-80.07318678
-0.699427647,-80.0727824
-0.972889,-80.717513
-0.699310076,-80.07292621
-0.96984,-80.717941
-0.699237741,-80.07309696
-0.955193,-80.713203
-0.952253,-80.711959
-0.972358,-80.715715
-0.95536,-80.719539
-0.968365,-80.710673
-1.047402756,-80.44863401
-1.05910083,-80.45132831
-1.055571828,-80.44726642
-1.053419808,-80.45364817
-1.04060185,-80.46206299
-0.956583,-80.711262
-1.068516198,-80.48953427
-1.078820861,-80.43969446
-1.078802784,-80.43978434
-1.121398,-80.886534
-1.07061393,-80.43191246
-0.961341,-80.714182
-0.700571953,-80.09563424
-0.9160213,-80.71732
-0.953523,-80.708773
-0.954865,-80.725307
-0.700436154,-80.0950861
-0.700635173,-80.09510403
-0.96099,-80.729098
-1.081234,-80.491104
-0.968772,-80.719535
-0.967881,-80.727673
-0.969284,-80.725647
-0.853487501,-80.17197073
-0.959154,-80.724261
-0.944229,-80.72444
-0.944467,-80.73212